"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"NPL+2011+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","NPL","2011","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","10826.000151","0.746771741939541","0.164047889453978","0.985779765092683","0.214018742627302","0.322271299650051","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","H14","MICS","","Y",1
"NPL+2011+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","NPL","2011","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3527.76822","0.848128704441926","0.196988164942423","0.947820919118672","0.190645403852524","0.735385430268309","MAX-leaf // EducationDifference ~ EquallyEducated + WifeBetterEducated + HusbandBetterEducated // HusbandAlcohol ~ No // Education ~ Secondary + Higher","MIN-leaf // EducationDifference~Missing + NeitherEducated","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","V12","","","Y",1
"NPL+2011+NotCrowdedPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NotCrowdedPR","NPL","2011","NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","50112.470304","0.414698228962407","0.11609434425618","0.632245008207459","0.123736141610743","0.200043785147055","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59 + 60+","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","C17","","","Y",1
"NPL+2011+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","NPL","2011","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3224.796476","0.231212973764115","0.091542601276398","0.454917236205744","0.194936285027124","0.078000057410573","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ Yes","MIN-leaf // HusbandAlcohol~No // Education~Secondary + Higher","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","V17","","","Y",1
"NPL+2011+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","NPL","2011","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","4148.466301","0.458516917334361","0.058510260994886","0.900005988600088","0.084957811496514","0.138064412151131","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // aGroup~35+","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","W12","","","Y",1
"NPL+2011+SafeSanitationPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SafeSanitationPR","NPL","2011","SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","50112.470304","0.396809482677064","0.063700933892007","0.668179033725384","0.23313065111597","0.181931735588879","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Secondary + Higher // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","C19","","","Y",1
"NPL+2011+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","NPL","2011","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","15599.028592","0.102307793244155","0.061406385170116","0.419207436846698","0.205546642798283","0.000854980225326","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","E16","","","Y",1
"NPL+2011+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","NPL","2011","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3224.796476","0.28195560735908","0.091542601276398","0.509089749716618","0.092332232814063","0.091310019165941","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ Yes","MIN-leaf // HusbandAlcohol~No // Education~Secondary + Higher // AgeDifference~SameAge + 5-9Younger + 10+Younger","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","V13","","","Y",1
"NPL+2011+SexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","NPL","2011","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3224.796476","0.142723100953922","0.115889016184847","0.242922111659709","0.113624694062708","0.0446613359917","MAX-leaf // EducationDifference ~ NeitherEducated + WifeBetterEducated // PoorerHousehold ~ 0","MIN-leaf // EducationDifference~EquallyEducated + HusbandBetterEducated + Missing // FatherBeatMother~DontKnow + No // HusbandAlcohol~No // aGroup~15-24","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","V14","","","Y",1
"NPL+2011+WaterOnsitePR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"WaterOnsitePR","NPL","2011","WaterOnsitePR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","50112.470304","0.574440370058992","0.063700933892007","0.826165268669829","0.23313065111597","0.329900679382069","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","NPL61","Nepal","2011","DHS","NP","61","","Y","","","","","","C20","","","Y",1
"NPL+2016+AllViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"AllViolence","NPL","2016","AllViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3562.384732","0.263298905526524","0.092176243079632","0.539260306420152","0.095746306662534","0.09190098176678","MAX-leaf // HusbandAlcohol ~ Yes // Education ~ Lower // EducationDifference ~ Missing + NeitherEducated + WifeBetterEducated","MIN-leaf // HusbandAlcohol~No // Education~Secondary + Higher // aGroup~15-24","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","V10","DHS","IR","Y",1
"NPL+2016+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","NPL","2016","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","11040.000096","0.682973955745879","0.226341133448484","0.905250634019276","0.167893035496582","0.361090561774212","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","B14","MICS","HR+HH","Y",1
"NPL+2016+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","NPL","2016","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","7587.240393","0.562957920634847","0.075981910436353","0.737129845908627","0.197599055037613","0.337446477879974","MAX-leaf // aGroup ~ 35+ // Residence ~ Urban // PoorerHousehold ~ 1","MIN-leaf // aGroup~15-24","aGroup+Education+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"NPL+2016+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","NPL","2016","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3562.384732","0.122973358847194","0.131639585917695","0.261460167389695","0.142950031877691","0.025024321836005","MAX-leaf // HusbandAlcohol ~ Yes // EducationDifference ~ Missing + NeitherEducated + WifeBetterEducated","MIN-leaf // HusbandAlcohol~No // aGroup~15-24","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","V11","","","Y",1
"NPL+2016+FinancialInclusion+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"FinancialInclusion","NPL","2016","FinancialInclusion ~ PoorerHousehold + Residence + aGroup + Education + Sex","16924.999832","0.429595515401598","0.098779937937668","0.74185110433261","0.140942936760912","0.17802905469209","MAX-leaf // aGroup ~ 35+ // Education ~ Secondary + Higher","MIN-leaf // aGroup~15-24 // Residence~Rural","aGroup+Education+PoorerHousehold+Residence+Sex","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","I14","BOTH","IR+WM","Y",1
"NPL+2016+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","NPL","2016","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","15951.736344","0.066740471071066","0.2867543690766","0.16571472486516","0.217803537375216","0.002139773928464","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","E13","","","Y",1
"NPL+2016+InternetUse+aGroup+Education+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"InternetUse","NPL","2016","InternetUse ~ PoorerHousehold + Residence + aGroup + Education + Sex","16924.999832","0.288514824311403","0.165928226285137","0.750930654395576","0.103217225308153","0.005945095141538","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // aGroup~35+ // PoorerHousehold~1","aGroup+Education+PoorerHousehold+Residence+Sex","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","I12","","","Y",1
"NPL+2016+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","NPL","2016","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","11040.000096","0.928477238937154","0.226341133448484","0.996497359327958","0.138822091455895","0.788943173235146","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower // Residence~Rural","HighestEducation+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","H14","MICS","","Y",1
"NPL+2016+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","NPL","2016","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3800.901595","0.925102070683837","0.105996850728781","0.984998016759675","0.121772261509969","0.841741786893415","MAX-leaf // HusbandAlcohol ~ No // Education ~ Secondary + Higher // AgeDifference ~ 5-9Younger + 10+Younger","MIN-leaf // HusbandAlcohol~Yes // Education~Lower // EducationDifference~Missing + NeitherEducated + EquallyEducated","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","V12","","","Y",1
"NPL+2016+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","NPL","2016","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3562.384732","0.22802246784388","0.092176243079632","0.496312340730724","0.097555634257642","0.072108630563524","MAX-leaf // HusbandAlcohol ~ Yes // Education ~ Lower // EducationDifference ~ Missing + NeitherEducated + WifeBetterEducated","MIN-leaf // HusbandAlcohol~No // Education~Secondary + Higher // aGroup~25-34","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","V17","","","Y",1
"NPL+2016+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","NPL","2016","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","2757.239761","0.67355741356582","0.121164485847555","0.943094105332486","0.166286429814763","0.38092584413921","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower // PoorerHousehold~1 // aGroup~25-34 + 35+","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","W12","","","Y",1
"NPL+2016+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","NPL","2016","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","16694.546114","0.123190940320044","0.286474694929824","0.285168505932308","0.217391756877806","0.009273482062392","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","PoorerHousehold+Residence+Sex","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","E16","","","Y",1
"NPL+2016+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","NPL","2016","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3562.384732","0.242907684626805","0.092176243079632","0.512100986346564","0.097555634257642","0.082354369945709","MAX-leaf // HusbandAlcohol ~ Yes // Education ~ Lower // EducationDifference ~ Missing + NeitherEducated + WifeBetterEducated","MIN-leaf // HusbandAlcohol~No // Education~Secondary + Higher // aGroup~25-34","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","V13","","","Y",1
"NPL+2016+SexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualViolence","NPL","2016","SexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3562.384732","0.070471186827442","0.086726444570895","0.168462379072449","0.264288921840124","0.022706139982204","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // NUnder5~0 // aGroup~15-24 + 35+","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","NPL7H","Nepal","2016","DHS","NP","7H","","Y","","","","","","V14","","","Y",1
"PAK+2013+BankCardHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"BankCardHH","PAK","2013","BankCardHH ~ PoorerHousehold + Residence + HighestEducation","12943.000385","0.267564222126847","0.165571210558224","0.669064169321738","0.231672156826566","0.029016621583979","MAX-leaf // HighestEducation ~ Higher // Residence ~ Urban","MIN-leaf // HighestEducation~Lower // PoorerHousehold~1","HighestEducation+PoorerHousehold+Residence","PAK61","Pakistan","2013","DHS","PK","61","","Y","","","","","","B14","MICS","HR+HH","Y",1
"PAK+2013+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ContraceptiveMethod","PAK","2013","ContraceptiveMethod ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education","7179.120099","0.47031353249966","0.232655744292765","0.607256342955654","0.138783316933058","0.340838439929418","MAX-leaf // NUnder5 ~ 0 // Education ~ Lower","MIN-leaf // NUnder5~1 + 2 + 3 + 4 + 5 // PoorerHousehold~1 // aGroup~15-24 + 35+","aGroup+Education+NUnder5+PoorerHousehold+Residence","PAK61","Pakistan","2013","DHS","PK","61","","Y","","","","","","W11","BOTH","IR+WM","Y",1
"PAK+2013+Covid+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"Covid","PAK","2013","Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","90344.589232","0.043557245579973","0.079109859403385","0.159172256608468","0.250525461042052","0.002121145812104","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PAK61","Pakistan","2013","DHS","PK","61","","Y","","","","","","C11","BOTH","PR+HL","Y",1
"PAK+2013+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","PAK","2013","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","3686.999992","0.322095494325133","0.094055026241508","0.597554217529081","0.082962770996393","0.12977852473987","MAX-leaf // FatherBeatMother ~ Yes // PoorerHousehold ~ 1","MIN-leaf // FatherBeatMother~DontKnow + No // Education~Higher","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","PAK61","Pakistan","2013","DHS","PK","61","","Y","","","","","","V11","","","Y",1
"PAK+2013+HandWashPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HandWashPR","PAK","2013","HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","90344.589232","0.536306078204385","0.06867989753173","0.79974737262004","0.12243732894279","0.242996131720315","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // EducationPR ~ Secondary + Higher // aGroupPR ~ 25-59","MIN-leaf // PoorerHousehold~1 // aGroupPR~25-59","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PAK61","Pakistan","2013","DHS","PK","61","","Y","","","","","","C13","","","Y",1
