"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"PHL+2017+Covid+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","Covid","PHL70","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","117065.939758","0.231982520929143","0.195507251505542","0.45166678628085","0.103619026474104","0.042332169513775","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C11","PR+HL","Both","All","PHL","2017",1,"Covid","PHL","2017","Covid ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","117065.939758","0.231982520929143","0.195507251505542","0.45166678628085","0.103619026474104","0.042332169513775","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroupPR~0-24 // Sex~Female","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","C11","BOTH","PR+HL","Y",1
"PHL+2017+EmotionalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"EmotionalViolence","PHL","2017","EmotionalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","11557.551601","0.203704496789467","0.106857677355569","0.385180162296575","0.110992552513372","0.075658706038982","MAX-leaf // HusbandAlcohol ~ Yes // AgeDifference ~ Missing + 10+Younger","MIN-leaf // HusbandAlcohol~No // AgeDifference~SameAge + 1-4Younger + 10+Younger // PoorerHousehold~0","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","V11","","","Y",1
"PHL+2017+EmotionalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","EmotionalViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.203987303344349","0.16235021841033","0.271710069044497","0.277599060875443","0.135548051009661","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // Education ~ Secondary + Higher","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","1","12925.216255","0.203987303344349","0.16235021841033","0.271710069044497","0.277599060875443","0.135548051009661","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // Education ~ Secondary + Higher","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","V11","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+FinancialInclusion+aGroup+Education+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"FinancialInclusion","PHL","2017","FinancialInclusion ~ PoorerHousehold + Residence + aGroup + Education","25073.999827","0.275663940244471","0.137101911690142","0.615259548851378","0.109563962907975","0.058287844132354","MAX-leaf // Education ~ Higher // aGroup ~ 25-34 + 35+ // Residence ~ Urban","MIN-leaf // Education~Lower + Secondary // aGroup~15-24 // PoorerHousehold~1","aGroup+Education+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","I14","BOTH","IR+WM","Y",1
"PHL+2017+HandWashPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","HandWashPR","PHL70","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","117065.939758","0.824905998308537","0.171184823010235","0.906712805156262","0.254028365957463","0.719025121350555","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C13","","Both","All","PHL","2017",1,"HandWashPR","PHL","2017","HandWashPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","117065.939758","0.824905998308537","0.171184823010235","0.906712805156262","0.254028365957463","0.719025121350555","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","C13","","","Y",1
"PHL+2017+HigherEducation2535+PoorerHousehold+Residence+Sex","HigherEducation2535","PHL70","PoorerHousehold+Residence+Sex","1","18288.9087","0.393611495146236","0.311512513100359","0.562673845907758","0.195038716334125","0.106740092020071","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","1","18288.9087","0.393611495146236","0.311512513100359","0.562673845907758","0.195038716334125","0.106740092020071","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E11","","Both","Two","PHL","2017",1,"HigherEducation2535","PHL","2017","HigherEducation2535 ~ PoorerHousehold + Residence + Sex","18288.9087","0.393611495146236","0.125836566891496","0.577302475549975","0.195038716334125","0.106740092020071","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female // Residence ~ Rural","MIN-leaf // PoorerHousehold~1 // Sex~Male","PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","E11","","","Y",1
"PHL+2017+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","PHL70","PoorerHousehold+Residence+Sex","1","42187.302549","0.304433172850593","0.365787328452123","0.457787087407491","0.178912322309144","0.065040354175275","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","1","42187.302549","0.304433172850593","0.365787328452123","0.457787087407491","0.178912322309144","0.065040354175275","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E12","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+HigherEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"HigherEducation35plus","PHL","2017","HigherEducation35plus ~ PoorerHousehold + Residence + Sex","40594.508409","0.300151941839962","0.365426721849681","0.453695836819623","0.178076057188991","0.065204228705959","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","E13","","","Y",1
"PHL+2017+InternetUse+aGroup+Education+PoorerHousehold+Residence","InternetUse","PHL70","aGroup+Education+PoorerHousehold+Residence","1","25073.999827","0.678457518201051","0.198965245968772","0.970109712417005","0.123178156469244","0.130732126213085","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","1","25073.999827","0.678457518201051","0.198965245968772","0.970109712417005","0.123178156469244","0.130732126213085","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","I12","","Both","Two","PHL","2017",1,"InternetUse","PHL","2017","InternetUse ~ PoorerHousehold + Residence + aGroup + Education","25073.999827","0.678457518201051","0.198965245968772","0.970109712417005","0.123178156469244","0.130732126213085","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 15-24 + 25-34 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","aGroup+Education+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","I12","","","Y",1
"PHL+2017+LearningPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","LearningPR","PHL70","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","117065.939758","0.963023072176686","0.600161502143475","0.999412187557602","0.093604063459041","0.850410985281255","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59 + 60+","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C15","","Both","All","PHL","2017",1,"LearningPR","PHL","2017","LearningPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","117065.939758","0.963023072176686","0.600161502143475","0.999412187557602","0.093604063459041","0.850410985281255","MAX-leaf // PoorerHousehold ~ 0","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~25-59 + 60+","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","C15","BOTH","","Y",1
"PHL+2017+MobilePhone+aGroup+Education+PoorerHousehold+Residence","MobilePhone","PHL70","aGroup+Education+PoorerHousehold+Residence","1","25073.999827","0.85781364745959","0.316235798983362","0.981326667826559","0.137406076484456","0.572493890986793","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","1","25073.999827","0.85781364745959","0.316235798983362","0.981326667826559","0.137406076484456","0.572493890986793","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","I13","IR+WM","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","PHL70","HighestEducation+PoorerHousehold+Residence","1","27495.99971","0.888296048101755","0.410530320630413","0.987751489670914","0.120469455482112","0.515958379984922","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+MobilePhoneHH+HighestEducation+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"MobilePhoneHH","PHL","2017","MobilePhoneHH ~ PoorerHousehold + Residence + HighestEducation","27495.99971","0.888296048101755","0.410530320630413","0.987751489670914","0.120469455482112","0.515958379984922","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","H14","MICS","","Y",1
"PHL+2017+NoSexualViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"NoSexualViolence","PHL","2017","NoSexualViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","12925.216255","0.959995543687714","0.199464813674021","0.99020591916395","0.086217650986606","0.897997276488144","MAX-leaf // HusbandAlcohol ~ No // PoorerHousehold ~ 0","MIN-leaf // HusbandAlcohol~Yes // PoorerHousehold~1 // EducationDifference~Missing + WifeBetterEducated","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","V12","","","Y",1
"PHL+2017+NotCrowdedPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","NotCrowdedPR","PHL70","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","117065.939758","0.360768985464996","0.093193261272688","0.651691743270781","0.160424302498429","0.114065846642794","MAX-leaf // aGroupPR ~ 60+","MIN-leaf // aGroupPR~0-24 // EducationPR~Lower // PoorerHousehold~1","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C17","","Both","All","PHL","2017",1,"NotCrowdedPR","PHL","2017","NotCrowdedPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","117065.939758","0.360768985464996","0.093193261272688","0.651691743270781","0.160424302498429","0.114065846642794","MAX-leaf // aGroupPR ~ 60+","MIN-leaf // aGroupPR~0-24 // EducationPR~Lower // PoorerHousehold~1","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","C17","","","Y",1
"PHL+2017+PhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"PhysicalViolence","PHL","2017","PhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","11557.551601","0.109746289074777","0.155704362837913","0.241629902371179","0.12978552800666","0.023697150934312","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // EducationDifference~EquallyEducated // PoorerHousehold~0","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","V17","","","Y",1
"PHL+2017+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.10906693831561","0.111129777688969","0.158262885393852","0.277599060875443","0.06682825108494","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","1","12925.216255","0.10906693831561","0.111129777688969","0.158262885393852","0.277599060875443","0.06682825108494","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","V17","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+ProfessionalHelp+aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"ProfessionalHelp","PHL","2017","ProfessionalHelp ~ PoorerHousehold + Residence + aGroup + MarriageStatus + NUnder5 + Education","5169.193618","0.893825565347589","0.256037559589821","0.991367720916179","0.170266897710156","0.669142185705528","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","aGroup+Education+MarriageStatus+NUnder5+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","W12","","","Y",1
"PHL+2017+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","PHL70","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","1","5169.193618","0.893825565347589","0.256037559589821","0.991367720916179","0.170266897710156","0.669142185705528","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","1","5169.193618","0.893825565347589","0.256037559589821","0.991367720916179","0.170266897710156","0.669142185705528","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","W12","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+SafeSanitation+HighestEducation+PoorerHousehold+Residence","SafeSanitation","PHL70","HighestEducation+PoorerHousehold+Residence","1","27495.99971","0.757119026169789","0.167520864183192","0.940845225819675","0.101386584463272","0.480526269692469","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Rural","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","H16","HR+HH","Both","All","PHL","2017",1,"SafeSanitation","PHL","2017","SafeSanitation ~ PoorerHousehold + Residence + HighestEducation","27495.99971","0.759594419925894","0.167520864183192","0.941025443646986","0.101386584463272","0.490866499758527","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher // Residence ~ Rural","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","HighestEducation+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","H16","BOTH","HR+HH","Y",1
"PHL+2017+SafeSanitationPR+aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","SafeSanitationPR","PHL70","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","1","117065.939758","0.777942479787563","0.195507251505542","0.939055504802678","0.160424302498429","0.544826104612257","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~0-24","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","C19","","Both","All","PHL","2017",1,"SafeSanitationPR","PHL","2017","SafeSanitationPR ~ PoorerHousehold + Residence + aGroupPR + EducationPR + Sex","117065.939758","0.777942479787563","0.195507251505542","0.939055504802678","0.160424302498429","0.544826104612257","MAX-leaf // PoorerHousehold ~ 0 // EducationPR ~ Higher","MIN-leaf // PoorerHousehold~1 // EducationPR~Lower // aGroupPR~0-24","aGroupPR+EducationPR+PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","C19","","","Y",1
"PHL+2017+SecondaryEducation2035+PoorerHousehold+Residence+Sex","SecondaryEducation2035","PHL70","PoorerHousehold+Residence+Sex","1","28151.190532","0.715558445107397","0.313141436664269","0.901460675926684","0.197075341403185","0.397054423864252","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","1","28151.190532","0.715558445107397","0.313141436664269","0.901460675926684","0.197075341403185","0.397054423864252","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E14","","Both","Two","PHL","2017",1,"SecondaryEducation2035","PHL","2017","SecondaryEducation2035 ~ PoorerHousehold + Residence + Sex","28151.190532","0.715558445107397","0.189299316167195","0.910442705204639","0.197075341403185","0.397054423864252","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","E14","","","Y",1
"PHL+2017+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","PHL70","PoorerHousehold+Residence+Sex","1","42187.302549","0.542139471478063","0.365787328452123","0.735097438942886","0.178912322309144","0.251137198534705","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","1","42187.302549","0.542139471478063","0.365787328452123","0.735097438942886","0.178912322309144","0.251137198534705","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E15","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+SecondaryEducation35plus+PoorerHousehold+Residence+Sex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SecondaryEducation35plus","PHL","2017","SecondaryEducation35plus ~ PoorerHousehold + Residence + Sex","42238.395235","0.541748407762395","0.170079752628651","0.744593506676461","0.17890653929812","0.250857993992054","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Male","PoorerHousehold+Residence+Sex","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","E16","","","Y",1
"PHL+2017+SexualPhysicalViolence+AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,0,"SexualPhysicalViolence","PHL","2017","SexualPhysicalViolence ~ PoorerHousehold + Residence + aGroup + NUnder5 + Education + HusbandAge + HusbandEducation + HusbandAlcohol + FatherBeatMother + AgeDifference + EducationDifference","11557.551601","0.122054924580907","0.155704362837913","0.261322577364648","0.158577329894112","0.033110599949566","MAX-leaf // HusbandAlcohol ~ Yes // FatherBeatMother ~ DontKnow + Yes","MIN-leaf // HusbandAlcohol~No // EducationDifference~EquallyEducated + HusbandBetterEducated // PoorerHousehold~0","AgeDifference+aGroup+Education+EducationDifference+FatherBeatMother+HusbandAge+HusbandAlcohol+HusbandEducation+NUnder5+PoorerHousehold+Residence","PHL70","Philippines","2017","DHS","PH","70","","Y","","","","","","V13","","","Y",1
