Source,Type,Country,Year,Latest = 1,Additional variables,Analysis,Sample Size,Overall Mean,Max Leaf Size,Max Leaf Access,Min Leaf Size,Min Leaf Access,Gap,Max Leaf Characteristics,Min Leaf Characteristics,Most imp. Var.,2nd var,3rd var,4th var,5th var,6th var,7th var,8th var
DHS,Children,Tajikistan,2017,1,No,NotWasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex,6727.313569,0.942973852033922,0.243993198795397,0.966537067542477,0.133386120001151,0.899295316861905,0.067241750680572,MAX-leaf // Residence ~ Rural // Under5 ~ 0 + 1 + 2 + 6 + 7 // PoorerHousehold ~ 0,MIN-leaf // Residence~Urban // Under5~2 + 3 + 4 + 5 + 6,Residence,Under5,PoorerHousehold,MotherEducation,Sex,,,
DHS,Children,Tajikistan,2017,1,No,ChildHealth ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex,6712.430942,0.753128510919733,0.25527232411116,0.78586054680931,0.139732663189313,0.704311768735237,0.081548778074073,MAX-leaf // Under5 ~ 1 + 7,MIN-leaf // Under5~0 + 2 + 3 + 4 + 5 + 6 + 8 // Residence~Urban,Under5,PoorerHousehold,Residence,,,,,
DHS,Children,Tajikistan,2017,1,No,Stunting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex,6739.584307,0.178505955441563,0.211527558980054,0.236352801227662,0.18677972567129,0.131856602385832,0.10449619884183,MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 + 2 + 4 + 5 + 6 + 8,MIN-leaf // PoorerHousehold~0 // Under5~0 + 1 + 3 + 7 + 8 // Residence~Rural,PoorerHousehold,Under5,Residence,Sex,MotherEducation,,,
DHS,Children,Tajikistan,2017,1,No,Overweight ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex,6727.313569,0.033368384080448,0.074373815620189,0.068829573417506,0.183227035927095,0.018569369059696,0.05026020435781,MAX-leaf // Residence ~ Urban // Under5 ~ 1 + 5 + 6,MIN-leaf // Residence~Rural // Under5~3 + 6 + 8,Residence,Under5,PoorerHousehold,MotherEducation,,,,
DHS,Children,Tajikistan,2017,1,No,Wasting ~ PoorerHousehold + Residence + MotherEducation + Under5 + Sex,6727.313569,0.057026147966078,0.133386120001151,0.100704683138093,0.243993198795397,0.033462932457522,0.067241750680571,MAX-leaf // Residence ~ Urban // Under5 ~ 2 + 3 + 4 + 5 + 6,MIN-leaf // Residence~Rural // Under5~0 + 1 + 2 + 6 + 7 // PoorerHousehold~0,Residence,Under5,PoorerHousehold,MotherEducation,Sex,,,
MICS,Children,Thailand,2012,0,Yes,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,8874.24557590152,0.890236777395861,0.209202483572396,0.931580263813088,0.082167780019495,0.843077187761748,0.08850307605134,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male,MIN-leaf // PoorerHousehold~0 // MotherEducation~Higher // Sex~Male,PoorerHousehold,Sex,MotherEducation,Residence,Ethnicity,Religion,NUnder5,
MICS,Children,Thailand,2012,0,Yes,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,8874.24557590152,0.932577054557896,0.19977948210065,0.95504023933307,0.043182947429945,0.901881306293306,0.053158933039764,MAX-leaf // Religion ~ MinorReligion + Buddhism // Sex ~ Female // PoorerHousehold ~ 0 // MotherEducation ~ Lower + Secondary,MIN-leaf // Religion~MinorReligion + Buddhism // Sex~Female // PoorerHousehold~1 // Residence~Urban,MotherEducation,PoorerHousehold,Residence,Religion,Sex,Ethnicity,NUnder5,
MICS,Children,Thailand,2012,0,Yes,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,9009.77994912505,0.835222975422676,0.074504739179087,0.91595621323604,0.164584011004726,0.744221737560239,0.171734475675801,MAX-leaf // PoorerHousehold ~ 0 // Religion ~ Buddhism // Sex ~ Female // MotherEducation ~ Higher,MIN-leaf // PoorerHousehold~1 // Residence~Rural // Sex~Female,PoorerHousehold,Religion,MotherEducation,Residence,Sex,Ethnicity,NUnder5,
MICS,Children,Thailand,2012,0,Yes,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,8874.24557590152,0.109763222604139,0.082167780019495,0.156922812238252,0.209202483572396,0.068419736186912,0.08850307605134,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Sex~Male,PoorerHousehold,Sex,MotherEducation,Residence,Ethnicity,Religion,NUnder5,
MICS,Children,Thailand,2012,0,Yes,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,8874.24557590152,0.067422945442104,0.043182947429945,0.098118693706694,0.19977948210065,0.04495976066693,0.053158933039764,MAX-leaf // Religion ~ MinorReligion + Buddhism // Sex ~ Female // PoorerHousehold ~ 1 // Residence ~ Urban,MIN-leaf // Religion~MinorReligion + Buddhism // Sex~Female // PoorerHousehold~0 // MotherEducation~Lower + Secondary,MotherEducation,PoorerHousehold,Residence,Religion,Sex,Ethnicity,NUnder5,
MICS,Children,Thailand,2012,0,Yes,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,9009.77994912505,0.164777024577324,0.164584011004726,0.255778262439761,0.074504739179087,0.084043786763958,0.171734475675803,MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Rural // Sex ~ Female,MIN-leaf // PoorerHousehold~0 // Religion~Buddhism // Sex~Female // MotherEducation~Higher,PoorerHousehold,Religion,MotherEducation,Residence,Sex,Ethnicity,NUnder5,
MICS,Children,Thailand,2012,0,Yes,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Ethnicity,8824.97785182612,0.699484344641527,0.105000761134234,0.743666808191013,0.079755085782132,0.606027861646567,0.137638946544446,MAX-leaf // Religion ~ Buddhism // Residence ~ Rural // MotherEducation ~ Secondary // Sex ~ Female,MIN-leaf // Religion~MinorReligion + Islam,Religion,PoorerHousehold,Sex,MotherEducation,Residence,NUnder5,Ethnicity,
MICS,Children,Thailand,2012,0,No,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,8874.24557590152,0.890236777395861,0.209202483572396,0.931580263813088,0.082167780019495,0.843077187761748,0.08850307605134,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Male,MIN-leaf // PoorerHousehold~0 // MotherEducation~Higher // Sex~Male,PoorerHousehold,Sex,MotherEducation,Residence,NUnder5,,,
MICS,Children,Thailand,2012,0,No,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,8874.24557590152,0.932577054557896,0.214985562710096,0.951203262734847,0.158993497898883,0.905353211001728,0.045850051733119,MAX-leaf // Sex ~ Female // PoorerHousehold ~ 0 // MotherEducation ~ Lower + Secondary,MIN-leaf // Sex~Male // Residence~Rural // MotherEducation~Secondary + Higher,MotherEducation,PoorerHousehold,Residence,Sex,NUnder5,,,
MICS,Children,Thailand,2012,0,No,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,9009.77994912505,0.835222975422676,0.295775146331651,0.885595192320419,0.164584011004726,0.744221737560239,0.14137345476018,MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Residence~Rural // Sex~Female,PoorerHousehold,MotherEducation,Residence,Sex,NUnder5,,,
MICS,Children,Thailand,2012,0,No,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,8874.24557590152,0.109763222604139,0.082167780019495,0.156922812238252,0.209202483572396,0.068419736186912,0.08850307605134,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Higher // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Sex~Male,PoorerHousehold,Sex,MotherEducation,Residence,NUnder5,,,
MICS,Children,Thailand,2012,0,No,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,8874.24557590152,0.067422945442104,0.158993497898883,0.094646788998272,0.214985562710096,0.048796737265153,0.045850051733119,MAX-leaf // Sex ~ Male // Residence ~ Rural // MotherEducation ~ Secondary + Higher,MIN-leaf // Sex~Female // PoorerHousehold~0 // MotherEducation~Lower + Secondary,MotherEducation,PoorerHousehold,Residence,Sex,NUnder5,,,
MICS,Children,Thailand,2012,0,No,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,9009.77994912505,0.164777024577324,0.164584011004726,0.255778262439761,0.295775146331651,0.114404807679579,0.141373454760182,MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Rural // Sex ~ Female,MIN-leaf // PoorerHousehold~0 // Sex~Female,PoorerHousehold,MotherEducation,Residence,Sex,NUnder5,,,
MICS,Children,Thailand,2012,0,No,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,8824.97785182612,0.699484344641527,0.106045398484324,0.757462790124399,0.16608660488344,0.645482342732295,0.111980447392104,MAX-leaf // Residence ~ Urban // MotherEducation ~ Lower + Higher // Sex ~ Female,MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female,Sex,Residence,MotherEducation,PoorerHousehold,NUnder5,,,
MICS,Children,Thailand,2015,0.5,Yes,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,10942.0652511735,0.91736052147224,0.050013996233317,0.96279721396247,0.080593540435027,0.877338833404436,0.085458380558034,MAX-leaf // NUnder5 ~ 2 + 3 + 4 // PoorerHousehold ~ 1 // MotherEducation ~ Lower,MIN-leaf // NUnder5~1 // Religion~Buddhism // Sex~Female // PoorerHousehold~0 // MotherEducation~Secondary,MotherEducation,PoorerHousehold,Sex,NUnder5,Religion,Residence,Language,
MICS,Children,Thailand,2015,0.5,Yes,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,10942.0652511735,0.945827258630135,0.084811290469527,0.974195300158925,0.069273981214618,0.916593049604048,0.057602250554877,MAX-leaf // Residence ~ Urban // NUnder5 ~ 1 // MotherEducation ~ Lower,MIN-leaf // Residence~Rural // Language~MinorLanguage,Sex,Residence,MotherEducation,PoorerHousehold,Language,NUnder5,Religion,
MICS,Children,Thailand,2015,0.5,Yes,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,11007.7392071419,0.894339519207972,0.098504276254841,0.946950954703599,0.025046087160627,0.741431047157821,0.205519907545778,MAX-leaf // Religion ~ Buddhism // NUnder5 ~ 1 // MotherEducation ~ Lower + Higher // PoorerHousehold ~ 0 // Sex ~ Female,MIN-leaf // Religion~MinorReligion + Islam // Language~MinorLanguage // PoorerHousehold~1,MotherEducation,Religion,Language,PoorerHousehold,Sex,NUnder5,Residence,
MICS,Children,Thailand,2015,0.5,Yes,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,10942.0652511735,0.08263947852776,0.080593540435027,0.122661166595564,0.050013996233317,0.03720278603753,0.085458380558034,MAX-leaf // NUnder5 ~ 1 // Religion ~ Buddhism // Sex ~ Female // PoorerHousehold ~ 0 // MotherEducation ~ Secondary,MIN-leaf // NUnder5~2 + 3 + 4 // PoorerHousehold~1 // MotherEducation~Lower,MotherEducation,PoorerHousehold,Sex,NUnder5,Religion,Residence,Language,
MICS,Children,Thailand,2015,0.5,Yes,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,10942.0652511735,0.054172741369865,0.069273981214618,0.083406950395951,0.084811290469527,0.025804699841076,0.057602250554876,MAX-leaf // Residence ~ Rural // Language ~ MinorLanguage,MIN-leaf // Residence~Urban // NUnder5~1 // MotherEducation~Lower,Sex,Residence,MotherEducation,PoorerHousehold,Language,NUnder5,Religion,
MICS,Children,Thailand,2015,0.5,Yes,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,11007.7392071419,0.105660480792029,0.025046087160627,0.258568952842178,0.098504276254841,0.0530490452964,0.205519907545778,MAX-leaf // Religion ~ MinorReligion + Islam // Language ~ MinorLanguage // PoorerHousehold ~ 1,MIN-leaf // Religion~Buddhism // NUnder5~1 // MotherEducation~Lower + Higher // PoorerHousehold~0 // Sex~Female,MotherEducation,Religion,Language,PoorerHousehold,Sex,NUnder5,Residence,
MICS,Children,Thailand,2015,0.5,Yes,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5 + Religion + Language,10915.9792783892,0.775790112772434,0.099831008292671,0.858639444623793,0.019472623177601,0.585628213301193,0.2730112313226,MAX-leaf // Language ~ Thai // NUnder5 ~ 1 // MotherEducation ~ Lower + Higher // PoorerHousehold ~ 0 // Sex ~ Female,MIN-leaf // Language~MinorLanguage // Religion~Islam // PoorerHousehold~1,MotherEducation,Religion,Language,Sex,PoorerHousehold,NUnder5,Residence,
MICS,Children,Thailand,2015,0.5,No,NotOverweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,10942.0652511735,0.91736052147224,0.099761670282085,0.953565398633634,0.160866360001596,0.900735258127566,0.052830140506068,MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 6 // PoorerHousehold ~ 1,MIN-leaf // NUnder5~1 // Sex~Male // Residence~Urban,PoorerHousehold,NUnder5,Sex,MotherEducation,Residence,,,
MICS,Children,Thailand,2015,0.5,No,NotWasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,10942.0652511735,0.945827258630135,0.084811290469527,0.974195300158925,0.158482590908231,0.92363972850604,0.050555571652885,MAX-leaf // Residence ~ Urban // NUnder5 ~ 1 // MotherEducation ~ Lower,MIN-leaf // Residence~Rural // PoorerHousehold~1 // Sex~Female,Sex,Residence,MotherEducation,NUnder5,PoorerHousehold,,,
MICS,Children,Thailand,2015,0.5,No,NotStunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,11007.7392071419,0.894339519207972,0.212114210989059,0.931415791609942,0.128098809605236,0.833229011233988,0.098186780375954,MAX-leaf // NUnder5 ~ 1 // MotherEducation ~ Lower + Higher // PoorerHousehold ~ 0,MIN-leaf // NUnder5~2 + 3 + 4 + 5 // MotherEducation~Lower + Higher,MotherEducation,NUnder5,Sex,PoorerHousehold,Residence,,,
MICS,Children,Thailand,2015,0.5,No,Overweight ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,10942.0652511735,0.08263947852776,0.160866360001596,0.099264741872434,0.099761670282085,0.046434601366365,0.052830140506069,MAX-leaf // NUnder5 ~ 1 // Sex ~ Male // Residence ~ Urban,MIN-leaf // NUnder5~2 + 3 + 4 + 6 // PoorerHousehold~1,PoorerHousehold,NUnder5,Sex,MotherEducation,Residence,,,
MICS,Children,Thailand,2015,0.5,No,Wasting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,10942.0652511735,0.054172741369865,0.158482590908231,0.07636027149396,0.084811290469527,0.025804699841076,0.050555571652884,MAX-leaf // Residence ~ Rural // PoorerHousehold ~ 1 // Sex ~ Female,MIN-leaf // Residence~Urban // NUnder5~1 // MotherEducation~Lower,Sex,Residence,MotherEducation,NUnder5,PoorerHousehold,,,
MICS,Children,Thailand,2015,0.5,No,Stunting ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,11007.7392071419,0.105660480792029,0.128098809605236,0.16677098876601,0.212114210989059,0.06858420839006,0.09818678037595,MAX-leaf // NUnder5 ~ 2 + 3 + 4 + 5 // MotherEducation ~ Lower + Higher,MIN-leaf // NUnder5~1 // MotherEducation~Lower + Higher // PoorerHousehold~0,MotherEducation,NUnder5,Sex,PoorerHousehold,Residence,,,
MICS,Children,Thailand,2015,0.5,No,ChildHealth ~ PoorerHousehold + Residence + Sex + MotherEducation + NUnder5,10915.9792783892,0.775790112772434,0.193560877044717,0.817736091523036,0.128617810736552,0.728975429393596,0.08876066212944,MAX-leaf // NUnder5 ~ 1 // Sex ~ Female // PoorerHousehold ~ 0,MIN-leaf // NUnder5~2 + 3 + 4 + 5 // MotherEducation~Lower + Higher,MotherEducation,Sex,PoorerHousehold,NUnder5,Residence,,,
MICS,Children,Thailand,2019,1,No,NotOverweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,12054.7367145076,0.907697350493154,0.21738102572463,0.949048483698522,0.125569740736291,0.865854482629183,0.083194001069339,MAX-leaf // PoorerHousehold ~ 1 // Sex ~ Female,MIN-leaf // PoorerHousehold~0 // NUnder5~1 // Residence~Rural // Sex~Male,PoorerHousehold,Sex,MotherEducation,NUnder5,Residence,,,
MICS,Children,Thailand,2019,1,No,NotStunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,12217.0170819719,0.864996860233377,0.124098828595668,0.923454767376405,0.216522904286091,0.817080785626103,0.106373981750302,MAX-leaf // Sex ~ Female // NUnder5 ~ 1 // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Sex~Male // PoorerHousehold~1,Sex,PoorerHousehold,NUnder5,MotherEducation,Residence,,,
MICS,Children,Thailand,2019,1,No,NotWasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,12054.7367145076,0.922645215534579,0.182531784681558,0.960858518855161,0.100757306824987,0.896160788783353,0.064697730071808,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Lower + Secondary // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // NUnder5~2 + 3 + 4 + 5,MotherEducation,Sex,PoorerHousehold,NUnder5,Residence,,,
MICS,Children,Thailand,2019,1,No,Overweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,12054.7367145076,0.092302649506846,0.125569740736291,0.134145517370817,0.21738102572463,0.050951516301478,0.083194001069339,MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 1 // Residence ~ Rural // Sex ~ Male,MIN-leaf // PoorerHousehold~1 // Sex~Female,PoorerHousehold,Sex,MotherEducation,NUnder5,Residence,,,
MICS,Children,Thailand,2019,1,No,Stunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,12217.0170819719,0.135003139766623,0.216522904286091,0.182919214373901,0.124098828595668,0.076545232623596,0.106373981750305,MAX-leaf // Sex ~ Male // PoorerHousehold ~ 1,MIN-leaf // Sex~Female // NUnder5~1 // Residence~Rural // PoorerHousehold~0,Sex,PoorerHousehold,NUnder5,MotherEducation,Residence,,,
MICS,Children,Thailand,2019,1,No,Wasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex,12054.7367145076,0.077354784465421,0.100757306824987,0.103839211216647,0.182531784681558,0.03914148114484,0.064697730071807,MAX-leaf // PoorerHousehold ~ 1 // NUnder5 ~ 2 + 3 + 4 + 5,MIN-leaf // PoorerHousehold~0 // MotherEducation~Lower + Secondary // Sex~Female,MotherEducation,Sex,PoorerHousehold,NUnder5,Residence,,,
MICS,Children,Thailand,2019,1,Yes,NotOverweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Language + Religion,12054.7367145076,0.907697350493154,0.06101462490298,0.971713317420952,0.095280073261242,0.836031524362403,0.135681793058549,MAX-leaf // PoorerHousehold ~ 1 // Language ~ MinorLanguage,MIN-leaf // PoorerHousehold~0 // NUnder5~1 // Residence~Urban // Sex~Female,PoorerHousehold,Sex,MotherEducation,Language,Residence,NUnder5,Religion,
MICS,Children,Thailand,2019,1,Yes,NotStunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Language + Religion,12217.0170819719,0.864996860233377,0.114002206084131,0.926152788870401,0.216522904286091,0.817080785626103,0.109072003244298,MAX-leaf // Sex ~ Female // Religion ~ BUDDHISM // NUnder5 ~ 1 // Residence ~ Rural // PoorerHousehold ~ 0,MIN-leaf // Sex~Male // PoorerHousehold~1,Sex,PoorerHousehold,Religion,NUnder5,MotherEducation,Residence,Language,
MICS,Children,Thailand,2019,1,Yes,NotWasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Language + Religion,12054.7367145076,0.922645215534579,0.125470805833622,0.971124701410012,0.06101462490298,0.883756232990348,0.087368468419664,MAX-leaf // PoorerHousehold ~ 0 // MotherEducation ~ Secondary // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Language~MinorLanguage,MotherEducation,PoorerHousehold,Sex,Language,Residence,Religion,NUnder5,
MICS,Children,Thailand,2019,1,Yes,Overweight ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Language + Religion,12054.7367145076,0.092302649506846,0.095280073261242,0.163968475637596,0.06101462490298,0.028286682579048,0.135681793058548,MAX-leaf // PoorerHousehold ~ 0 // NUnder5 ~ 1 // Residence ~ Urban // Sex ~ Female,MIN-leaf // PoorerHousehold~1 // Language~MinorLanguage,PoorerHousehold,Sex,MotherEducation,Language,Residence,NUnder5,Religion,
MICS,Children,Thailand,2019,1,Yes,Stunting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Language + Religion,12217.0170819719,0.135003139766623,0.216522904286091,0.182919214373901,0.114002206084131,0.0738472111296,0.109072003244301,MAX-leaf // Sex ~ Male // PoorerHousehold ~ 1,MIN-leaf // Sex~Female // Religion~BUDDHISM // NUnder5~1 // Residence~Rural // PoorerHousehold~0,Sex,PoorerHousehold,Religion,NUnder5,MotherEducation,Residence,Language,
MICS,Children,Thailand,2019,1,Yes,Wasting ~ PoorerHousehold + Residence + MotherEducation + NUnder5 + Sex + Language + Religion,12054.7367145076,0.077354784465421,0.06101462490298,0.116243767009652,0.125470805833622,0.028875298589986,0.087368468419666,MAX-leaf // PoorerHousehold ~ 1 // Language ~ MinorLanguage,MIN-leaf // PoorerHousehold~0 // MotherEducation~Secondary // Sex~Female,MotherEducation,PoorerHousehold,Sex,Language,Residence,Religion,NUnder5,
