"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Min.Leaf.Size.x","Min.Leaf.Access.x","Max.Leaf.Characteristics.x","Min.Leaf.Characteristics.x","InUse.x.x","Latest...1.y","Sample.Size.y","Overall.Mean.y","Max.Leaf.Size.y","Max.Leaf.Access.y","Min.Leaf.Size.y","Min.Leaf.Access.y","Max.Leaf.Characteristics.y","Min.Leaf.Characteristics.y","InUse.y.x","VariableID.x","DatasetSource.x","MergeResult","AnaResult","Country_ISO.x","Year.x","data1","IndicatorName.y","Country_ISO.y","Year.y","Analysis","Sample.Size","Overall.Mean","Max.Leaf.Size","Max.Leaf.Access","Min.Leaf.Size","Min.Leaf.Access","Max.Leaf.Characteristics","Min.Leaf.Characteristics","FormularString.y","SurveyID.y","Country","Year.y","SurveySource","CountryCode","VersionCode","MetadataFile","InUse.x.y","MICS_Education_data","AdditionalVariables","Religion_data","Ethnicity_data","Language_data","VariableID.y","SurveySouce","DatasetSource.y","InUse.y.y","data2"
"NPL+2016+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","NPL7H","PoorerHousehold+Residence+Sex","0.5","16663.75803","0.068718061492399","0.28622179909318","0.168783092561987","0.217409309981442","0.002950643801924","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","0.5","16663.75803","0.068718061492399","0.28622179909318","0.168783092561987","0.217409309981442","0.002950643801924","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E12","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+InternetUse+aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","InternetUse","NPL7H","aGroup+Education+Electricity+PoorerHousehold+Residence+Sex","0.5","16924.999832","0.288514824311403","0.165928226285137","0.750930654395581","0.225894658726752","0.024152686309035","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // aGroup~35+","Y","0.5","16924.999832","0.288514824311403","0.165928226285137","0.750930654395581","0.225894658726752","0.024152686309035","MAX-leaf // Education ~ Higher","MIN-leaf // Education~Lower // aGroup~35+","Y","I12","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+MobilePhone+aGroup+Education+PoorerHousehold+Residence+Sex","MobilePhone","NPL7H","aGroup+Education+PoorerHousehold+Residence+Sex","0.5","16924.999832","0.766383579364989","0.254147700661555","0.948064546640206","0.141206615522761","0.573595719074244","MAX-leaf // Education ~ Secondary + Higher // aGroup ~ 25-34 + 35+","MIN-leaf // Education~Lower // aGroup~15-24 + 35+ // PoorerHousehold~1","Y","0.5","16924.999832","0.766383579364989","0.254147700661555","0.948064546640206","0.141206615522761","0.573595719074244","MAX-leaf // Education ~ Secondary + Higher // aGroup ~ 25-34 + 35+","MIN-leaf // Education~Lower // aGroup~15-24 + 35+ // PoorerHousehold~1","Y","I13","IR+WM","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","NPL7H","HighestEducation+PoorerHousehold+Residence","0.5","11040.000096","0.928477238937154","0.226453242143162","0.99649909335689","0.267698347400449","0.79969470768093","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","NPL7H","aGroup+Education+PoorerHousehold+Residence+Under5","0.5","3800.901595","0.229012885822949","0.161785233747942","0.346368982734845","0.113170726536529","0.0856970681642","MAX-leaf // Education ~ Lower // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 0","MIN-leaf // Education~Higher","Y","0.5","3800.901595","0.229012885822949","0.161785233747942","0.346368982734845","0.113170726536529","0.0856970681642","MAX-leaf // Education ~ Lower // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 0","MIN-leaf // Education~Higher","Y","V17","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","NPL7H","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0.5","2757.239761","0.67355741356582","0.121164485847555","0.943094105332486","0.166286429814763","0.38092584413921","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower // PoorerHousehold~1 // aGroup~25-34 + 35+","Y","0.5","2757.239761","0.67355741356582","0.121164485847555","0.943094105332486","0.166286429814763","0.38092584413921","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower // PoorerHousehold~1 // aGroup~25-34 + 35+","Y","W12","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","NPL7H","PoorerHousehold+Residence+Sex","0.5","16663.75803","0.123418548822987","0.28622179909318","0.285947816112676","0.217409309981442","0.0092898657153","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","0.5","16663.75803","0.123418548822987","0.28622179909318","0.285947816112676","0.217409309981442","0.0092898657153","MAX-leaf // PoorerHousehold ~ 0 // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Female","Y","E15","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+SexualPhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualPhysicalViolence","NPL7H","aGroup+Education+PoorerHousehold+Residence+Under5","0.5","3800.901595","0.244758666528961","0.161785233747942","0.365922583680871","0.113170726536529","0.099575203621325","MAX-leaf // Education ~ Lower // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 0","MIN-leaf // Education~Higher","Y","0.5","3800.901595","0.244758666528961","0.161785233747942","0.365922583680871","0.113170726536529","0.099575203621325","MAX-leaf // Education ~ Lower // aGroup ~ 15-24 + 25-34 // PoorerHousehold ~ 0","MIN-leaf // Education~Higher","Y","V13","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"NPL+2016+SexualViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualViolence","NPL7H","aGroup+Education+PoorerHousehold+Residence+Under5","0.5","3800.901595","0.074897929316163","0.138680862112664","0.12086370739473","0.181136962847364","0.029872756434225","MAX-leaf // Education ~ Lower // Under5 ~ 1 + 2","MIN-leaf // Education~Secondary + Higher // aGroup~25-34","Y","0.5","3800.901595","0.074897929316163","0.138680862112664","0.12086370739473","0.181136962847364","0.029872756434225","MAX-leaf // Education ~ Lower // Under5 ~ 1 + 2","MIN-leaf // Education~Secondary + Higher // aGroup~25-34","Y","V14","","ALL","Two","NPL","2016",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PAK+2013+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","PAK61","aGroup+Education+PoorerHousehold+Residence+Under5","0","7179.120099","0.47031353249966","0.232655744292765","0.607256342955654","0.264126418955453","0.355762559926168","MAX-leaf // Under5 ~ 0 // Education ~ Lower","MIN-leaf // Under5~1 + 2 + 3 + 4 + 5 // PoorerHousehold~1","Y","0","7179.120099","0.47031353249966","0.232655744292765","0.607256342955654","0.264126418955453","0.355762559926168","MAX-leaf // Under5 ~ 0 // Education ~ Lower","MIN-leaf // Under5~1 + 2 + 3 + 4 + 5 // PoorerHousehold~1","N","W11","IR+WM","ALL","Two","PAK","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PAK+2013+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","PAK61","PoorerHousehold+Residence+Sex","0","23269.003212","0.098583946811138","0.175785882993501","0.270598687430292","0.329955027082575","0.010291176392856","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female","Y","0","23269.003212","0.098583946811138","0.175785882993501","0.270598687430292","0.329955027082575","0.010291176392856","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female","N","E12","","ALL","Two","PAK","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PAK+2013+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","PAK61","HighestEducation+PoorerHousehold+Residence","0","12943.000385","0.870024191457984","0.268459153414453","0.984646633148975","0.23217705026747","0.653695518084685","MAX-leaf // PoorerHousehold ~ 0 // HighestEducation ~ Higher","MIN-leaf // PoorerHousehold~1 // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","PAK","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PAK+2013+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","PAK61","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0","7446.170468","0.588540674005961","0.089204276057678","0.933820326212607","0.112310554478163","0.33840036601749","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","Y","0","7446.170468","0.588540674005961","0.089204276057678","0.933820326212607","0.112310554478163","0.33840036601749","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // aGroup~35+","N","W12","","ALL","Two","PAK","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PAK+2013+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","PAK61","PoorerHousehold+Residence+Sex","0","23269.003212","0.192539622096469","0.175785882993501","0.451386958762372","0.329955027082575","0.024349318854865","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female","Y","0","23269.003212","0.192539622096469","0.175785882993501","0.451386958762372","0.329955027082575","0.024349318854865","MAX-leaf // Residence ~ Urban // Sex ~ Male","MIN-leaf // Residence~Rural // Sex~Female","N","E15","","ALL","Two","PAK","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2013+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","PHL61","aGroup+Education+PoorerHousehold+Residence+Under5","0","7393.131227","0.514522635160037","0.099980853484721","0.636818856547743","0.171431138050326","0.417701453882943","MAX-leaf // aGroup ~ 25-34 // Under5 ~ 0","MIN-leaf // aGroup~15-24","Y","0","7393.131227","0.514522635160037","0.099980853484721","0.636818856547743","0.171431138050326","0.417701453882943","MAX-leaf // aGroup ~ 25-34 // Under5 ~ 0","MIN-leaf // aGroup~15-24","Y","W11","IR+WM","ALL","Two","PHL","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2013+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","PHL61","PoorerHousehold+Residence+Sex","0","24030.432818","0.273885090994702","0.183954688435269","0.433570536193321","0.34570860641248","0.062595450895969","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","MIN-leaf // PoorerHousehold~1","Y","0","24030.432818","0.273885090994702","0.183954688435269","0.433570536193321","0.34570860641248","0.062595450895969","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","MIN-leaf // PoorerHousehold~1","Y","E12","","ALL","Two","PHL","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2013+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","PHL61","HighestEducation+PoorerHousehold+Residence","0","14803.99753","0.839124779291962","0.258992211815096","0.989102969050894","0.125079878610329","0.425355200824972","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","PHL","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2013+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","PHL61","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","0","5188.230039","0.785547385016403","0.235468307267938","0.967910563638773","0.170688961812243","0.461461286178203","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","0","5188.230039","0.785547385016403","0.235468307267938","0.967910563638773","0.170688961812243","0.461461286178203","MAX-leaf // PoorerHousehold ~ 0 // Education ~ Higher","MIN-leaf // PoorerHousehold~1 // Education~Lower","Y","W12","","ALL","Two","PHL","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2013+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","PHL61","PoorerHousehold+Residence+Sex","0","24030.432818","0.503906398553491","0.183954688435269","0.728842287212429","0.177429410418529","0.208388289804151","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","0","24030.432818","0.503906398553491","0.183954688435269","0.728842287212429","0.177429410418529","0.208388289804151","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Sex ~ Male","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E15","","ALL","Two","PHL","2013",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+AllViolence+aGroup+Education+PoorerHousehold+Residence+Under5","AllViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.244728367525484","0.111129777688969","0.341433572653447","0.277599060875443","0.171643009250251","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","1","12925.216255","0.244728367525484","0.111129777688969","0.341433572653447","0.277599060875443","0.171643009250251","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","V10","IR","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","11130.925565","0.561211815811833","0.250731237640794","0.635804605587925","0.168752208523101","0.489416571661514","MAX-leaf // Education ~ Lower + Secondary // aGroup ~ 25-34","MIN-leaf // Education~Higher // Residence~Urban","Y","1","11130.925565","0.561211815811833","0.250731237640794","0.635804605587925","0.168752208523101","0.489416571661514","MAX-leaf // Education ~ Lower + Secondary // aGroup ~ 25-34","MIN-leaf // Education~Higher // Residence~Urban","Y","W11","IR+WM","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+EmotionalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","EmotionalViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.203987303344349","0.16235021841033","0.271710069044497","0.277599060875443","0.135548051009661","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // Education ~ Secondary + Higher","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","1","12925.216255","0.203987303344349","0.16235021841033","0.271710069044497","0.277599060875443","0.135548051009661","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // Education ~ Secondary + Higher","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","V11","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+HigherEducation35++PoorerHousehold+Residence+Sex","HigherEducation35+","PHL70","PoorerHousehold+Residence+Sex","1","42187.302549","0.304433172850593","0.365787328452123","0.457787087407491","0.178912322309144","0.065040354175275","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","1","42187.302549","0.304433172850593","0.365787328452123","0.457787087407491","0.178912322309144","0.065040354175275","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E12","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+MobilePhone+aGroup+Education+PoorerHousehold+Residence","MobilePhone","PHL70","aGroup+Education+PoorerHousehold+Residence","1","25073.999827","0.85781364745959","0.316235798983362","0.981326667826559","0.137406076484456","0.572493890986793","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","1","25073.999827","0.85781364745959","0.316235798983362","0.981326667826559","0.137406076484456","0.572493890986793","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","I13","IR+WM","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+MobilePhone+HighestEducation+PoorerHousehold+Residence","MobilePhone","PHL70","HighestEducation+PoorerHousehold+Residence","1","27495.99971","0.888296048101755","0.410530320630413","0.987751489670914","0.120469455482112","0.515958379984922","MAX-leaf // HighestEducation ~ Higher // PoorerHousehold ~ 0","MIN-leaf // HighestEducation~Lower","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAN","I13","IR+WM","ALL","All","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+PhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","PhysicalViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.10906693831561","0.111129777688969","0.158262885393852","0.277599060875443","0.06682825108494","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","1","12925.216255","0.10906693831561","0.111129777688969","0.158262885393852","0.277599060875443","0.06682825108494","MAX-leaf // PoorerHousehold ~ 1 // Residence ~ Urban","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","V17","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+ProfessionalHelp+aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","ProfessionalHelp","PHL70","aGroup+Education+MarriageStatus+PoorerHousehold+Residence+Under5","1","5169.193618","0.893825565347589","0.256037559589821","0.991367720916179","0.170266897710156","0.669142185705528","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","1","5169.193618","0.893825565347589","0.256037559589821","0.991367720916179","0.170266897710156","0.669142185705528","MAX-leaf // Education ~ Higher // PoorerHousehold ~ 0","MIN-leaf // Education~Lower","Y","W12","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+SecondaryEducation35++PoorerHousehold+Residence+Sex","SecondaryEducation35+","PHL70","PoorerHousehold+Residence+Sex","1","42187.302549","0.542139471478063","0.365787328452123","0.735097438942886","0.178912322309144","0.251137198534705","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","1","42187.302549","0.542139471478063","0.365787328452123","0.735097438942886","0.178912322309144","0.251137198534705","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","MIN-leaf // PoorerHousehold~1 // Sex~Male","Y","E15","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+SexualPhysicalViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualPhysicalViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.12220870953621","0.114154090569218","0.174033320030262","0.277599060875443","0.076767974535707","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // aGroup ~ 15-24 + 25-34","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","1","12925.216255","0.12220870953621","0.114154090569218","0.174033320030262","0.277599060875443","0.076767974535707","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // aGroup ~ 15-24 + 25-34","MIN-leaf // PoorerHousehold~0 // Education~Higher","Y","V13","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PHL+2017+SexualViolence+aGroup+Education+PoorerHousehold+Residence+Under5","SexualViolence","PHL70","aGroup+Education+PoorerHousehold+Residence+Under5","1","12925.216255","0.040004456312286","0.166293951419848","0.066350520337888","0.335533949795411","0.022503958312947","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // aGroup ~ 15-24 + 35+","MIN-leaf // PoorerHousehold~0 // Residence~Urban","Y","1","12925.216255","0.040004456312286","0.166293951419848","0.066350520337888","0.335533949795411","0.022503958312947","MAX-leaf // PoorerHousehold ~ 1 // Under5 ~ 0 // aGroup ~ 15-24 + 35+","MIN-leaf // PoorerHousehold~0 // Residence~Urban","Y","V14","","ALL","Two","PHL","2017",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PNG+2018+AllViolence+aGroup+Education+PoorerHousehold+Residence+Under5","AllViolence","PNG70","aGroup+Education+PoorerHousehold+Residence+Under5","1","4090.101696","0.621093739914676","0.049059450330108","0.744313518782175","0.154945692822206","0.534292215485914","MAX-leaf // Education ~ Lower // Residence ~ Urban","MIN-leaf // Education~Lower // Residence~Rural // aGroup~35+ // PoorerHousehold~1","Y","1","4090.101696","0.621093739914676","0.049059450330108","0.744313518782175","0.154945692822206","0.534292215485914","MAX-leaf // Education ~ Lower // Residence ~ Urban","MIN-leaf // Education~Lower // Residence~Rural // aGroup~35+ // PoorerHousehold~1","N","V10","IR","ALL","Two","PNG","2018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"PNG+2018+ContraceptiveMethod+aGroup+Education+PoorerHousehold+Residence+Under5","ContraceptiveMethod","PNG70","aGroup+Education+PoorerHousehold+Residence+Under5","1","6907.009251","0.491632260447366","0.094316566306275","0.649966797831204","0.198812185867739","0.344682298153757","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 25-34 + 35+ // Under5 ~ 0 // Education ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1 // Under5~1 + 2 + 3","Y","1","6907.009251","0.491632260447366","0.094316566306275","0.649966797831204","0.198812185867739","0.344682298153757","MAX-leaf // PoorerHousehold ~ 0 // aGroup ~ 25-34 + 35+ // Under5 ~ 0 // Education ~ Secondary + Higher","MIN-leaf // PoorerHousehold~1 // Under5~1 + 2 + 3","N","W11","IR+WM","ALL","Two","PNG","2018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
